Annual,Number,Urban roads,United Kingdom,1440.0,1461.0,1448.0,1421.0,1439.0,1349.0,1302.0,1326.0,1178.0,1087.0,1000.0,597.0,645.0,632.0,553.0,631.0,618.0,618.0,643.0,656.0,:,:,:,:
Annual,Number,Total,Austria,1079.0,976.0,958.0,956.0,931.0,878.0,768.0,730.0,691.0,679.0,633.0,552.0,523.0,531.0,455.0,430.0,479.0,432.0,414.0,409.0,416.0,344.0,362.0,370.0
Annual,Number,Total,Belgium,1397.0,1470.0,1486.0,1306.0,1213.0,1162.0,1089.0,1069.0,1071.0,944.0,944.0,850.0,884.0,827.0,764.0,745.0,762.0,670.0,609.0,604.0,646.0,499.0,516.0,540.0
Annual,Number,Total,Bulgaria,1047.0,1012.0,1011.0,959.0,960.0,943.0,957.0,1043.0,1006.0,1061.0,901.0,776.0,656.0,601.0,601.0,661.0,708.0,708.0,682.0,610.0,628.0,463.0,561.0,531.0
Annual,Number,Total,Switzerland,583.0,592.0,544.0,513.0,546.0,510.0,409.0,370.0,384.0,357.0,349.0,327.0,320.0,339.0,269.0,243.0,253.0,216.0,230.0,233.0,187.0,227.0,200.0,241.0
Annual,Number,Total,Cyprus,113.0,111.0,98.0,94.0,97.0,117.0,102.0,86.0,89.0,82.0,71.0,60.0,71.0,51.0,44.0,45.0,57.0,46.0,53.0,49.0,52.0,48.0,45.0,37.0
Annual,Number,Total,Czechia,1455.0,1486.0,1333.0,1430.0,1447.0,1382.0,1286.0,1063.0,1221.0,1076.0,901.0,802.0,773.0,742.0,654.0,688.0,734.0,611.0,577.0,656.0,618.0,518.0,532.0,527.0
Annual,Number,Total,Germany,7772.0,7503.0,6977.0,6842.0,6613.0,5842.0,5361.0,5091.0,4949.0,4477.0,4152.0,3648.0,4009.0,3600.0,3339.0,3377.0,3459.0,3206.0,3180.0,3275.0,3046.0,2719.0,2562.0,2788.0
Annual,Number,Total,Denmark,514.0,498.0,431.0,463.0,432.0,369.0,331.0,306.0,406.0,406.0,303.0,255.0,220.0,167.0,191.0,182.0,178.0,211.0,175.0,171.0,199.0,163.0,130.0,154.0
Annual,Number,Total,Estonia,232.0,204.0,199.0,223.0,164.0,170.0,170.0,204.0,196.0,132.0,98.0,79.0,101.0,87.0,81.0,78.0,67.0,71.0,48.0,67.0,52.0,59.0,55.0,49.0
Annual,Number,Total,Greece,2116.0,2037.0,1880.0,1634.0,1605.0,1670.0,1658.0,1657.0,1612.0,1553.0,1456.0,1258.0,1141.0,988.0,879.0,795.0,793.0,824.0,731.0,700.0,688.0,584.0,624.0,654.0
Annual,Number,Total,Spain,5709.0,5746.0,5478.0,5312.0,5373.0,4715.0,4406.0,4069.0,3785.0,3064.0,2687.0,2444.0,2042.0,1889.0,1667.0,1680.0,1689.0,1810.0,1830.0,1806.0,1755.0,1370.0,1533.0,1746.0
Annual,Number,Total,European Union - 27 countries (from 2020),54680.0,53410.0,51282.0,50343.0,47331.0,44466.0,42552.0,40365.0,40038.0,36880.0,32978.0,29576.0,28730.0,26487.0,24213.0,24128.0,24358.0,23808.0,23392.0,23328.0,22756.0,18833.0,19917.0,20653.0
Annual,Number,Total,Finland,431.0,396.0,433.0,415.0,379.0,375.0,379.0,336.0,380.0,344.0,279.0,272.0,292.0,255.0,258.0,229.0,270.0,258.0,238.0,239.0,211.0,223.0,225.0,196.0
Annual,Number,Total,France,8462.0,8059.0,8136.0,7630.0,6034.0,5506.0,5318.0,4709.0,4620.0,4275.0,4273.0,3992.0,3963.0,3653.0,3268.0,3380.0,3459.0,3471.0,3444.0,3246.0,3237.0,2538.0,2931.0,3260.0
Annual,Number,Total,Croatia,662.0,655.0,647.0,627.0,701.0,608.0,597.0,614.0,619.0,664.0,548.0,426.0,418.0,393.0,368.0,308.0,348.0,307.0,331.0,317.0,297.0,237.0,292.0,275.0
Annual,Number,Total,Hungary,1306.0,1200.0,1239.0,1429.0,1326.0,1296.0,1278.0,1303.0,1232.0,996.0,822.0,740.0,638.0,605.0,591.0,626.0,644.0,607.0,625.0,633.0,602.0,460.0,544.0,537.0
Annual,Number,Total,Ireland,414.0,418.0,412.0,378.0,337.0,377.0,400.0,365.0,338.0,280.0,238.0,212.0,186.0,163.0,188.0,192.0,162.0,182.0,154.0,135.0,140.0,144.0,137.0,155.0
Annual,Number,Total,Iceland,21.0,32.0,24.0,29.0,23.0,23.0,19.0,31.0,15.0,12.0,17.0,8.0,12.0,9.0,15.0,4.0,16.0,18.0,16.0,18.0,6.0,8.0,9.0,9.0
Annual,Number,Total,Italy,6688.0,7061.0,7096.0,6980.0,6563.0,6122.0,5818.0,5669.0,5131.0,4725.0,4237.0,4114.0,3860.0,3753.0,3401.0,3381.0,3428.0,3283.0,3378.0,3334.0,3173.0,2395.0,2875.0,3159.0
Annual,Number,Total,Liechtenstein,0.0,3.0,2.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0
Annual,Number,Total,Lithuania,748.0,641.0,706.0,697.0,709.0,752.0,773.0,760.0,740.0,499.0,370.0,299.0,296.0,302.0,256.0,267.0,242.0,188.0,191.0,173.0,186.0,175.0,148.0,120.0
Annual,Number,Total,Luxembourg,58.0,76.0,70.0,62.0,53.0,50.0,47.0,43.0,46.0,35.0,48.0,32.0,33.0,34.0,45.0,35.0,36.0,32.0,25.0,36.0,22.0,26.0,24.0,36.0
Annual,Number,Total,Latvia,652.0,635.0,558.0,559.0,532.0,516.0,442.0,407.0,419.0,316.0,254.0,218.0,179.0,177.0,179.0,212.0,188.0,158.0,136.0,148.0,132.0,139.0,147.0,113.0
Annual,Number,Total,Malta,4.0,15.0,16.0,16.0,16.0,13.0,17.0,11.0,12.0,9.0,15.0,13.0,16.0,9.0,17.0,10.0,11.0,23.0,19.0,18.0,16.0,12.0,9.0,26.0
Annual,Number,Total,Netherlands,1090.0,1082.0,993.0,987.0,1028.0,804.0,750.0,730.0,709.0,677.0,644.0,537.0,546.0,562.0,476.0,476.0,531.0,533.0,535.0,598.0,586.0,515.0,509.0,655.0
Annual,Number,Total,Norway,304.0,341.0,275.0,310.0,280.0,257.0,224.0,242.0,233.0,255.0,212.0,208.0,168.0,145.0,187.0,147.0,117.0,135.0,106.0,108.0,108.0,93.0,80.0,116.0
Annual,Number,Total,Poland,6730.0,6294.0,5534.0,5826.0,5642.0,5712.0,5444.0,5243.0,5583.0,5437.0,4572.0,3908.0,4189.0,3571.0,3357.0,3202.0,2938.0,3026.0,2831.0,2862.0,2909.0,2491.0,2245.0,1896.0
Annual,Number,Total,Portugal,1972.0,1836.0,1655.0,1653.0,1523.0,1283.0,1228.0,949.0,958.0,867.0,823.0,937.0,891.0,718.0,637.0,638.0,593.0,563.0,602.0,700.0,688.0,536.0,561.0,618.0
Annual,Number,Total,Romania,2468.0,2466.0,2450.0,2411.0,2229.0,2442.0,2629.0,2587.0,2800.0,3065.0,2796.0,2377.0,2018.0,2042.0,1861.0,1818.0,1893.0,1913.0,1951.0,1867.0,1864.0,1644.0,1779.0,1633.0
Annual,Number,Total,Sweden,580.0,591.0,583.0,560.0,529.0,480.0,440.0,445.0,471.0,397.0,358.0,266.0,319.0,285.0,260.0,270.0,259.0,270.0,253.0,324.0,221.0,204.0,210.0,227.0
Annual,Number,Total,Slovenia,334.0,314.0,278.0,269.0,242.0,274.0,258.0,262.0,293.0,214.0,171.0,138.0,141.0,130.0,125.0,108.0,120.0,130.0,104.0,91.0,102.0,80.0,114.0,85.0
