Annual,E-roads,Kilometre,Hungary,2331.5,2351.8,2345.3,2348.2,2338.9,2334.66,2332.21,2470.5,2447.42,2481.21,2481.21,2484.97
Annual,E-roads,Kilometre,Iceland,:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,E-roads,Kilometre,Liechtenstein,:,:,:,:,:,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,E-roads,Kilometre,Lithuania,1642.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1742.0,1742.0,1742.0,1742.0,1742.0
Annual,E-roads,Kilometre,Latvia,202.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0
Annual,E-roads,Kilometre,Moldova,:,:,:,:,:,:,:,:,:,:,757.0,757.0
Annual,E-roads,Kilometre,Montenegro,:,:,:,:,588.0,588.0,588.0,588.0,:,:,588.0,:
Annual,E-roads,Kilometre,North Macedonia,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
Annual,E-roads,Kilometre,Malta,:,0.0,0.0,0.0,0.0,0.0,: m,0.0,:,:,:,:
Annual,E-roads,Kilometre,Netherlands,:,:,:,:,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0
Annual,E-roads,Kilometre,Norway,:,:,:,:,:,:,:,7218.0,7218.0,7218.0,7218.0,7218.0
Annual,E-roads,Kilometre,Poland,5500.0,5500.0,5500.0,5500.0,5500.0,5818.0,:,:,:,:,:,:
Annual,E-roads,Kilometre,Portugal,2244 d,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0
Annual,E-roads,Kilometre,Romania,6263.0,6269.0,6194.0,6193.0,6200.0,6200.0,6194.0,6176.0,6178.0,6197.0,6197.0,6189.0
Annual,E-roads,Kilometre,Serbia,:,1899.0,1899.0,1887.0,2150.0,2150.0,2150.0,2120.0,2167.0,2167.0,2099.0,2099.0
Annual,E-roads,Kilometre,Sweden,6746.0,6745.0,6742.0,6744.0,6745.0,6747.0,6755.0,6728.0,6592.0,6551.0,6525.0,6734.0
Annual,E-roads,Kilometre,Slovenia,587.526,588.068,588.068,588.068,588.068,588.088,593.78,593.78,593.78,593.868,593.868,588.082
Annual,E-roads,Kilometre,Slovakia,1535.1,1528.0,1523.5,1520.1,1520.76,1524.03,1524.15,1529.01,1529.5,1521.3,1521.2,1520.9
Annual,E-roads,Kilometre,Türkiye,9361.0,9353.0,9353.0,9353.0,9353.0,:,:,:,9353.0,:,:,9375.0
Annual,E-roads,Kilometre,Ukraine,:,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,:,:,:
Annual,E-roads,Kilometre,Kosovo*,:,:,:,:,:,250.0,250.0,250.0,250.0,250.0,250.0,:
