Annual,Total positive decisions,Percentage,European Union - 27 countries (from 2020),:,:,:,:,16.2,16.2,17.8,13.0,16.2,31.6,34.7,29.4,28.6,30.7,32.6,26.8
Annual,Total positive decisions,Percentage,Finland,87.0,80.6,60.9,61.7,41.1,22.9,22.7,14.0,12.9,15.7,30.0,28.5,27.2,44.8,63.3,22.5
Annual,Total positive decisions,Percentage,France,25.9,27.4,22.9,17.7,15.7,14.5,15.7,15.6,15.5,16.8,18.8,21.0,24.5,22.4,21.8,20.8
Annual,Total positive decisions,Percentage,Croatia,:,:,:,:,24.4,0.0,0.0,1.2,0.0,20.0,22.1,12.0,26.3,19.0,20.6,34.4
Annual,Total positive decisions,Percentage,Hungary,1.8,5.3,13.7,15.1,27.8,8.6,4.9,8.8,0.8,:,:,:,:,:,:,:
Annual,Total positive decisions,Percentage,Ireland,11.8,7.6,4.7,5.7,6.8,9.5,45.0,42.3,44.0,22.2,41.6,48.9,59.3,99.2,59.3,73.3
Annual,Total positive decisions,Percentage,Iceland,10.0,12.5,10.0,100.0,0.0,8.8,10.3,50.7,12.4,19.0,23.8,20.9,64.0,20.3,20.7,25.0
Annual,Total positive decisions,Percentage,Italy,0.0,3.1,17.8,21.8,64.0,77.7,83.9,81.8,48.8,26.5,40.1,35.6,40.7,63.1,72.3,76.4
Annual,Total positive decisions,Percentage,Liechtenstein,:,2.7,1.7,23.6,26.1,0.0,0.0,30.0,0.0,14.3,1.9,0.0,27.3,0.0,0.0,0.0
Annual,Total positive decisions,Percentage,Lithuania,2.8,9.3,1.6,6.5,0.9,19.4,37.5,0.0,0.0,17.9,15.4,0.0,21.4,14.0,38.1,69.2
Annual,Total positive decisions,Percentage,Luxembourg,11.5,15.3,17.2,13.3,0.6,1.5,1.6,5.3,1.3,0.9,1.6,0.6,1.9,0.6,0.5,9.1
Annual,Total positive decisions,Percentage,Latvia,0.0,20.0,5.9,42.9,12.5,14.5,2.7,11.3,29.5,13.6,5.0,27.4,3.5,26.2,22.4,17.4
Annual,Total positive decisions,Percentage,Malta,0.4,0.0,0.6,0.4,5.0,1.4,13.2,19.1,19.6,13.1,0.9,4.8,1.8,0.0,1.0,2.0
Annual,Total positive decisions,Percentage,Netherlands,51.6,37.5,50.0,56.3,57.9,56.6,48.4,54.8,57.6,58.7,60.2,48.0,46.5,55.9,66.8,56.5
Annual,Total positive decisions,Percentage,Norway,14.8,5.1,4.1,8.2,11.6,9.6,11.4,18.7,8.3,10.6,13.1,18.8,17.9,28.2,30.8,26.9
Annual,Total positive decisions,Percentage,Poland,15.8,92.1,45.0,4.3,7.2,4.8,1.5,2.9,6.5,2.8,4.1,1.4,1.0,0.6,0.4,2.2
Annual,Total positive decisions,Percentage,Portugal,0.0,:,5.0,0.0,0.0,0.0,0.0,0.0,0.0,:,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Total positive decisions,Percentage,Romania,18.3,14.2,21.1,8.4,12.4,59.6,20.6,42.3,14.5,44.6,28.8,23.8,31.4,23.0,26.6,23.2
Annual,Total positive decisions,Percentage,Sweden,7.4,12.9,9.8,13.8,18.1,18.4,18.1,23.2,26.2,13.4,14.3,17.1,6.7,8.1,9.0,7.5
Annual,Total positive decisions,Percentage,Slovenia,0.0,0.0,0.0,2.9,0.0,3.3,2.9,13.9,8.3,0.0,2.4,15.7,3.0,5.4,12.5,2.1
Annual,Total positive decisions,Percentage,Slovakia,12.5,41.7,2.3,71.4,12.5,4.4,5.1,8.0,18.2,0.0,16.0,12.5,27.8,46.9,50.0,100.0
