Annual,Less than 3 years,Malta,5.0,2.8,4.8,6.0,4.1,7.6,7.8,7.4,6.6,5.9,6.9,6.6,7.4,7.7,7.1,5.7,6.8,7.5,4.4
Annual,Less than 3 years,Netherlands,6.1,7.2,7.7,6.8,7.4,7.1,6.3,6.5,6.5,9.0,9.2,7.1,6.5,5.4,4.6,4.7,5.7,5.0,4.7
Annual,Less than 3 years,Norway,0.9,3.7,2.2,1.6,1.7,0.9,0.6,1.0,1.3,0.8,0.9,0.8,0.8,0.6,0.6,0.1,0.9 b,1.2,0.6
Annual,Less than 3 years,Poland,10.4,10.1,9.7,10.0,9.9,10.5,9.8,9.0,10.6,9.7,6.8,9.9,9.2,6.4,7.4,7.3,6.4,7.4,7.0
Annual,Less than 3 years,Portugal,11.3,23.0,17.0,17.3,19.2,16.8,14.3,17.8,13.7,13.0,11.7,12.8,12.7,9.9,10.2,9.8,10.3,6.9,2.8
Annual,Less than 3 years,Romania,:,:,23.6,26.8,28.8,22.3,27.3,26.7,26.2,28.2,28.8,24.6,26.4,20.1,21.1,22.3,2.1,6.4,4.6
Annual,Less than 3 years,Serbia,:,:,:,:,:,:,:,:,:,17.2,18.9,17.8,18.7,14.2,8.7,8.1,6.0,5.4,:
Annual,Less than 3 years,Sweden,0.2,1.1,0.8,1.1,1.2,0.8,0.7,0.8,0.7,0.4,0.2,0.2,0.6,0.5,0.2,0.0 n,1.3,1.3,1.6
Annual,Less than 3 years,Slovenia,15.2,14.0,11.2,10.7,8.3,9.6,7.6,9.0,7.8,7.4,7.2,6.8,6.4,5.9,5.2,4.7,4.4,4.3,4.3
Annual,Less than 3 years,Slovakia,4.2,5.2,4.8,3.0,5.1,4.9,5.1,5.1,4.7,4.0,2.8,2.4,2.8,1.8,3.4,3.7,2.3,3.2,2.1
Annual,Less than 3 years,Türkiye,:,1.5,1.6,1.8,2.6,:,:,:,:,:,3.5,:,:,:,:,:,3.6,4.0,2.9
Annual,Less than 3 years,United Kingdom,5.8,6.6,6.8,6.6,6.3,6.2,5.7,6.2 b,6.5,6.8,6.5,7.4,6.0 b,7.6,:,:,:,:,:
