Annual,Persons employed,Full-time equivalent (FTE),France,417108.0,419992.0,425147.0,386068.0,396669.0,479646.0,473041.0,495936.0,494945.0,497035.0,463608.0,479758.0,529065.0,533783.0,535937.0,565301.0,597322.0,533892.0,537036.0
Annual,Persons employed,Full-time equivalent (FTE),Croatia,40990.0,42538.0,44061.0,56993.0,59620.0,57625.0,56390.0,57660.0,55676.0,59162.0,58800.0,59052.0,60814.0,65707.0,74249.0,72872.0,75346.0,66553.0,66309.0
Annual,Persons employed,Full-time equivalent (FTE),Hungary,109975.0,112067.0,114039.0,100549.0,102239.0,103361.0,103787.0,104308.0,98556.0,98016.0,108794.0,112368.0,113782.0,119335.0,121828.0,120286.0,130399.0,108280.0,109363.0
Annual,Persons employed,Full-time equivalent (FTE),Ireland,30936.0,30823.0,30823.0,33061.0,30586.0,30613.0,31254.0,31698.0,32311.0,33944.0,35565.0,36217.0,37937.0,39154.0,40141.0,36671.0,44945.0,27874.0,36056.0
Annual,Persons employed,Full-time equivalent (FTE),Italy,513340.0,513667.0,514852.0,533484.0,521576.0,520533.0,511152.0,515014.0,501089.0,496540.0,498550.0,507878.0,517740.0,518324.0,544191.0,537384.0,578336.0,515093.0,507749.0
Annual,Persons employed,Full-time equivalent (FTE),Lithuania,47554.0,45380.0,46212.0,52520.0,46770.0,46751.0,46449.0,48709.0,52464.0,54541.0,54714.0,55566.0,57747.0,57748.0,60238.0,58690.0,63976.0,58707.0,61452.0
Annual,Persons employed,Full-time equivalent (FTE),Luxembourg,9054.0,9404.0,9680.0,16409.0,16550.0,7342.0,6385.0,6377.0,6376.0,6614.0,6457.0,11798.0,6721.0,6922.0,7015.0,7980.0,8265.0,19435.0,21482.0
Annual,Persons employed,Full-time equivalent (FTE),Latvia,40581.0,39496.0,39020.0,41334.0,35806.0,34084.0,33701.0,36513.0,37969.0,39182.0,39110.0,38887.0,38789.0,37238.0,35545.0,33944.0,33425.0,31373.0,32971.0
Annual,Persons employed,Full-time equivalent (FTE),Malta,5280.0,5168.0,5137.0,6130.0,6357.0,6388.0,6264.0,6099.0,6427.0,6483.0,9861.0,6933.0,7432.0,7677.0,8122.0,8348.0,9700.0,7883.0,8145.0
Annual,Persons employed,Full-time equivalent (FTE),Netherlands,102787.0,98051.0,98890.0,101134.0,100625.0,102675.0,103550.0,105268.0,100803.0,99224.0,101623.0,104093.0,100300.0,112626.0,115548.0,112792.0,119839.0,108104.0,110564.0
Annual,Persons employed,Full-time equivalent (FTE),Poland,398699.0,354392.0,359551.0,378468.0,352990.0,358772.0,365019.0,370139.0,382130.0,379821.0,401164.0,404588.0,410061.0,412438.0,422230.0,417514.0,435868.0,401558.0,411141.0
Annual,Persons employed,Full-time equivalent (FTE),Portugal,104474.0,106651.0,105973.0,115301.0,115017.0,113150.0,110591.0,105264.0,102459.0,105013.0,107829.0,110502.0,117500.0,123193.0,128372.0,127530.0,139375.0,119809.0,117372.0
Annual,Persons employed,Full-time equivalent (FTE),Romania,194939.0,195814.0,196986.0,214946.0,197578.0,187007.0,195826.0,200824.0,204282.0,198723.0,199551.0,202381.0,203222.0,202654.0,206410.0,204328.0,239087.0,200489.0,198459.0
Annual,Persons employed,Full-time equivalent (FTE),Sweden,66283.0,67041.0,67946.0,73933.0,69746.0,70557.0,76253.0,76230.0,76123.0,76633.0,78620.0,80642.0,83726.0,79887.0,81082.0,79310.0,87963.0,74235.0,79323.0
Annual,Persons employed,Full-time equivalent (FTE),Slovenia,18661.0,19159.0,19337.0,21658.0,21853.0,20326.0,20564.0,20719.0,20068.0,19986.0,20381.0,20411.0,21835.0,21968.0,23605.0,32014.0,30686.0,27241.0,29463.0
Annual,Persons employed,Full-time equivalent (FTE),Slovakia,60408.0,63265.0,57181.0,40834.0,40691.0,71695.0,69449.0,62307.0,61347.0,59649.0,62567.0,64903.0,65896.0,68927.0,69339.0,67009.0,67492.0,63216.0,64966.0
Annual,Persons employed,Full-time equivalent (FTE),United Kingdom,457921.0,469973.0,471869.0,517168.0,505960.0,478087.0,528933.0,518353.0,536631.0,514884.0,545361.0,581270.0,546121.0,571526.0,538095.0,542918.0,549618.0,556802.0,563692.0
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Austria,1.5,1.4,1.4,1.5,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.4,1.4,1.6,1.4,1.4
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Belgium,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.3,1.3,1.3,1.3,1.3,1.4,1.2,1.2
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Bulgaria,3.2,2.9,2.8,2.6,2.6,2.8,2.9,3.0,2.9,2.9,2.9,3.0,2.9,2.9,3.1,3.0,3.0,2.7,2.7
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Cyprus,1.9,1.9,1.9,2.2,2.1,2.0,1.9,2.0,2.2,2.3,2.6,2.7,2.8,2.9,2.9,2.8,2.9,2.8,2.8
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Czechia,2.9,2.8,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.5,2.6,2.6,2.9,2.6,2.6
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Germany,1.3,1.3,1.3,1.2,1.4,1.5,1.5,1.5,1.5,1.6,1.5,1.6,1.6,1.7,1.7,1.7,1.7,1.6,1.7
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Denmark,1.5,1.4,1.5,1.7,1.3,1.4,1.5,1.5,1.4,1.6,1.5,1.4,1.5,1.5,1.5,1.5,1.6,1.3,1.3
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Estonia,2.6,2.3,2.4,2.7,2.8,3.2,2.9,3.1,3.2,3.4,3.4,3.2,3.4,3.8,3.8,3.7,4.2,7.3,7.9
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Greece,1.8,1.7,1.7,1.9,1.8,1.8,1.8,1.6,1.5,1.7,1.6,1.8,1.7,1.8,1.8,1.8,2.0,1.6,1.5
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Spain,1.4,1.4,1.4,1.5,1.6,1.7,1.7,1.8,2.0,2.0,2.1,2.2,2.2,2.2,2.3,2.3,2.3,1.9,2.0
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),European Union - 27 countries (from 2020),1.9,1.8,1.8,1.8,1.9,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.2,2.0,2.0
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Finland,1.7,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.6,1.1,1.7,1.7,1.7,1.6,1.5
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),France,1.6,1.6,1.6,1.4,1.5,1.8,1.7,1.8,1.8,1.8,1.7,1.7,1.9,1.9,1.9,2.0,2.0,1.8,1.8
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Croatia,2.5,2.6,2.6,3.3,3.4,3.4,3.5,3.7,3.7,3.8,3.8,3.8,3.8,4.0,4.6,4.5,4.6,4.0,3.9
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Hungary,2.7,2.7,2.8,2.5,2.6,2.6,2.6,2.6,2.5,2.3,2.5,2.5,2.5,2.6,2.6,2.6,2.8,2.3,2.3
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Ireland,1.5,1.4,1.4,1.5,1.5,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.9,1.1,1.3
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Italy,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.3,2.0,2.0
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Lithuania,3.3,3.2,3.2,3.7,3.5,3.7,3.7,3.8,4.0,4.1,4.1,4.0,4.2,4.2,4.3,4.3,4.6,4.0,4.2
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Luxembourg,2.9,2.9,2.9,4.7,4.7,2.0,1.7,1.7,1.7,1.7,1.6,2.8,1.6,1.5,1.5,1.7,1.7,3.9,4.2
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Latvia,4.2,3.9,3.7,3.9,4.0,4.0,3.9,4.2,4.3,4.5,4.4,4.4,4.4,4.1,3.9,3.7,3.7,3.5,3.6
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Malta,3.2,3.1,3.0,3.5,3.6,3.7,3.5,3.3,3.4,3.3,4.8,3.2,3.2,3.1,3.1,3.1,3.5,2.7,2.7
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Netherlands,1.2,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.1,1.2,1.2,1.1,1.2,1.2,1.2,1.2,1.1,1.1
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Poland,2.8,2.4,2.4,2.4,2.2,2.3,2.4,2.4,2.5,2.4,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.3,2.3
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Portugal,2.1,2.1,2.1,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.5,2.6,2.6,2.8,2.3,2.3
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Romania,2.1,2.1,2.1,2.3,2.2,2.1,2.3,2.3,2.4,2.3,2.3,2.4,2.4,2.3,2.4,2.4,2.8,2.3,2.3
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Sweden,1.5,1.5,1.5,1.6,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.6,1.5,1.7,1.4,1.5
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Slovenia,2.0,2.0,2.0,2.2,2.2,2.1,2.2,2.2,2.2,2.1,2.2,2.1,2.2,2.2,2.3,3.1,2.9,2.5,2.7
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),Slovakia,2.9,3.0,2.6,1.8,1.8,3.3,3.1,2.8,2.8,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.6,2.7
Annual,Persons employed,Percentage of total employment - numerator in full-time equivalent (FTE),United Kingdom,1.6,1.6,1.6,1.7,1.7,1.6,1.8,1.7,1.8,1.7,1.7,1.8,1.7,1.8,1.6,:,:,:,:
