Annual,Total positive decisions,Percentage,Spain,5.4,7.8,21.9,29.1,20.3,22.5,43.8,31.5,66.9,33.9,24.4,66.2,40.9,28.7,42.1,58.5
Annual,Total positive decisions,Percentage,European Union - 27 countries (from 2020),:,:,:,:,31.9,33.9,46.1,52.6,61.6,45.9 b,37.3,37.9,40.3,38.2,48.8,52.9
Annual,Total positive decisions,Percentage,Finland,41.9,36.2,37.5,41.0,50.4,51.3,54.2,56.8,34.1,47.8,54.1,34.4,37.8,46.4,47.5,54.2
Annual,Total positive decisions,Percentage,France,16.2,14.3,13.5,10.9,14.5,17.3,21.6,26.5,32.9,29.4,28.4,24.7,22.2,24.7,27.5,31.4
Annual,Total positive decisions,Percentage,Croatia,:,:,:,:,15.7,12.3,11.1,22.2,34.9,31.3,30.9,17.5,14.0,15.6,20.8,33.3
Annual,Total positive decisions,Percentage,Hungary,43.8,21.5,24.8,17.4,31.8,7.9,9.4,12.7,8.5,31.0,38.3,8.5,27.4,67.8,81.1,72.7
Annual,Total positive decisions,Percentage,Ireland,8.4,4.0,1.7,5.4,10.8,17.6,37.8,33.3,22.8,85.7 b,85.5,52.1,74.0,94.6,80.3,83.3
Annual,Total positive decisions,Percentage,Iceland,17.6,19.4,56.3,27.0,15.2,7.6,53.7,27.8,18.0,18.3,27.7,43.3,66.0,45.6,77.6,20.6
Annual,Total positive decisions,Percentage,Italy,48.1,39.4,38.1,29.6,80.7,61.1,58.5,41.5,39.4,40.6,32.2,19.7,28.4,50.1,48.4,47.5
Annual,Total positive decisions,Percentage,Liechtenstein,0.0,2.6,1.2,28.9,28.2,16.3,11.1,14.3,55.8,57.5,22.5,45.5,46.2,33.3,50.0,66.7
Annual,Total positive decisions,Percentage,Lithuania,64.1,29.4,7.4,7.5,13.9,31.0,38.8,46.4,69.1,77.5,50.0,28.4,23.3,12.8,41.1,73.8
Annual,Total positive decisions,Percentage,Luxembourg,13.8,23.6,14.6,3.4,2.5,10.5,13.7,23.9,61.2,65.6,71.8,56.7,64.3,70.3,79.4,68.1
Annual,Total positive decisions,Percentage,Latvia,25.0,19.0,47.1,20.2,17.8,29.0,24.2,12.5,51.5,74.2,24.0,21.9,19.5,43.8,58.3,44.0
Annual,Total positive decisions,Percentage,Malta,52.5,65.7,63.8,55.0,90.1,84.3,72.6,83.8,83.1,68.7,43.1,39.1,30.7,22.2,15.1,29.2
Annual,Total positive decisions,Percentage,Netherlands,52.0,46.9,45.5,43.3,40.3,48.9,66.8,80.4,72.1,49.0,35.2,37.5,63.5,73.1,87.3,80.9
Annual,Total positive decisions,Percentage,Norway,34.0,30.7,34.3,42.0,48.8,49.0,64.2,66.0,66.1,71.1,68.9,72.9,73.0,83.8,80.3,75.5
Annual,Total positive decisions,Percentage,Poland,65.3,38.4,11.5,14.8,20.9,23.7,26.6,18.2,11.9,19.6,15.0,13.3,18.6,59.6,74.5,71.1
Annual,Total positive decisions,Percentage,Portugal,64.2,51.1,43.8,57.5,43.9,44.0,48.7,52.0,54.1,52.4,60.1,23.1,22.3,60.5,77.7,71.4
Annual,Total positive decisions,Percentage,Romania,16.0,20.9,16.7,7.1,14.3,63.9,46.6,36.3,62.1,60.3,46.0,44.4,25.4,27.8,25.2,15.6
Annual,Total positive decisions,Percentage,Sweden,26.6,29.7,30.8,37.0,49.0,66.8,76.8,66.6,69.5,43.8,31.1,26.2,22.4,22.8,28.8,27.4
Annual,Total positive decisions,Percentage,Slovenia,2.5,16.4,20.2,10.6,16.3,18.8,46.3,34.1,63.9,63.1,43.0,39.9,28.6,9.8,59.0,44.0
Annual,Total positive decisions,Percentage,Slovakia,24.1,56.3,30.5,54.6,43.4,35.4,61.1,60.0,82.9,68.1,52.4,39.8,48.1,34.4,48.6,46.7
